session_id,user_id,date,time,swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_orientation,device_motion_x/y/z,session_duration,hand_used,is_fraud
SESS677390,USR95572,2024-06-21,05:16:14,430.5747085763683,3.420294792288012,0.3146889738713265,70.76426201161095,2.9107448172774504,172.9249719852096,Portrait,-5.090834431991014,1199.3232465937797,Left,0
SESS786406,USR93930,2024-09-13,21:55:08,1004.315447942848,0.9468182521366164,0.4819075688360021,48.633925504172446,4.31728436730111,419.2155867478593,Portrait,-3.3815538433281134,397.5630977554636,Right,0
SESS818113,USR10113,2023-05-04,21:56:13,1496.2008310802823,1.78807887763091,0.9686629131467376,17.84672214121497,6.61137354569474,325.22407825774707,Landscape,-0.0330806561727321,770.1786493505423,Right,0
SESS453961,USR14959,2025-05-14,09:58:01,1010.5096879689304,0.4015608672607006,0.6721486869324071,34.90607848273349,5.421435901908221,217.7291425769544,Portrait,-5.046821979417979,6489.790454487687,Right,0
SESS369826,USR97111,2024-05-01,11:59:51,992.2026834616536,1.4228708205917642,0.1537450319957859,35.40884536217739,1.411606033700156,68.27234988199618,Landscape,5.656689267437251,2022.2981726345483,Left,0
SESS900441,USR61181,2025-02-06,02:53:30,1684.549321109511,3.865263248474487,0.1332267479843533,71.53658764861288,9.940131286208004,154.5884799549696,Landscape,4.180704826515434,557.7413642034654,Left,0
SESS961501,USR44922,2025-08-09,04:58:06,754.7373691810134,4.436575090281568,0.2042647583330054,15.80558684430381,7.65021301150716,450.0819164696738,Portrait,-4.61388265708009,4491.296188221619,Left,0
SESS612356,USR29871,2023-03-15,03:00:00,1726.599615882709,1.185483044321599,0.7667116744207175,83.76152139052863,4.658093363134761,418.0884547530728,Portrait,-8.05129673796904,546.8349533249476,Left,0
SESS858705,USR53231,2024-09-03,00:18:42,843.2693618558609,2.3713844123687173,0.295377003840616,77.29569256766183,6.372601221829767,308.68399082034404,Portrait,-9.996399220320743,509.0309009186296,Left,0
SESS772865,USR61292,2024-04-08,14:47:30,690.0545560727619,2.4045878348923115,0.0213888466750797,22.69915722655602,1.3319417640291862,259.84510878295714,Portrait,1.9343770476297788,4477.199789743439,Right,0
SESS875520,USR85319,2024-12-07,04:02:08,935.2803268394132,4.380518998222698,0.944174363505662,73.3206162689945,5.205365710051295,341.2142056985491,Portrait,-5.772725070927023,4260.088782008428,Right,0
SESS614426,USR10485,2025-02-05,08:55:20,1536.7715694159936,3.837715359091447,0.1697134163949106,68.50875223944307,9.342907950266136,259.8116575294857,Portrait,-9.748350597969218,303.429079604963,Left,1
SESS583214,USR77552,2023-07-08,14:36:09,295.7039543347888,2.6140783700034445,0.0095581861480685,76.07147601053799,9.017709101522296,339.9371783236131,Portrait,-2.8182945881595467,3318.1380187738464,Right,0
SESS276405,USR74314,2024-08-03,20:13:44,433.0174709504339,3.3866612823116897,0.2371316023833229,22.94821276762597,3.7051180320898833,188.33184484707107,Portrait,9.239969246348668,3140.352975383919,Right,0
SESS868367,USR72670,2023-06-09,14:33:34,1905.3174100430292,4.252039764155898,0.2350287871181337,19.97108060486452,5.547994706302719,427.32374806016384,Portrait,3.798856152596347,3938.4282882098832,Right,0
SESS933592,USR67154,2023-02-15,11:56:33,392.2086733936469,0.1467408747251702,0.422005250845723,27.46597866266165,7.125143478832645,365.86305205937,Portrait,7.155274058449162,5313.7926915926855,Right,0
SESS469283,USR62941,2023-12-14,23:51:38,1157.0682699655565,2.0741611521452383,0.9203898315000368,39.75781179915269,3.730088035625101,198.4890327924613,Landscape,-7.105218034785398,2039.7463422099868,Right,0
SESS277487,USR19188,2023-03-16,07:23:22,1179.6632099907788,4.545491519657685,0.8791849177790979,80.39817319840111,1.1163525718924157,423.7997516705486,Portrait,-8.534236907611273,3118.8541403855147,Left,0
SESS246757,USR80795,2023-01-17,03:35:31,1004.7677009979774,3.727533851135362,0.4568945549824279,75.10277406049075,5.301695738819145,269.3041388839305,Portrait,-9.76940472980555,5708.783613977143,Right,0
SESS855303,USR39602,2023-08-04,12:23:39,1307.253234724796,2.759922734236966,0.4108999049918065,92.91790126646065,6.215539490321696,128.58748913185767,Portrait,9.11324580038974,6642.793229363791,Left,0
SESS673095,USR10433,2023-06-13,07:44:33,498.162115305356,2.695258182472154,0.5550090864748513,10.569808114368469,0.5554952011543474,84.97060790158699,Landscape,-3.995945292929031,6418.068791093872,Left,0
SESS612036,USR60387,2024-05-16,13:03:26,1127.691422164659,1.8040734782617451,0.2434540119717657,6.097846696347632,1.407966048616041,364.8225864367492,Landscape,-0.8099011531828388,3441.5547003166303,Right,0
SESS292988,USR73185,2024-11-07,19:25:10,775.7378477314494,2.650550614843421,0.0521849919663628,71.41818882157591,2.4692611141444467,439.3043618936048,Landscape,-2.1095275279645094,3752.629409430123,Right,0
SESS668471,USR25886,2023-12-18,14:36:49,1340.251156276919,3.3113776773709214,0.9392241361712068,31.53231210044574,3.8064967264138745,413.34889486754463,Portrait,4.609138707857186,3811.9136562847866,Right,0
SESS772985,USR84349,2023-09-22,09:11:50,325.3859095776414,2.1499788883010864,0.1866989848771727,36.737495075712665,5.639986616890513,345.04296359996835,Landscape,-3.800702360945138,6255.408524045353,Right,0
SESS161585,USR80163,2023-05-17,17:30:04,1163.2109628369788,3.5993504173216526,0.1984007292457164,56.94619246187866,3.2915077282168204,113.61877502214564,Portrait,0.7090576522810306,6048.364752418916,Left,0
SESS649395,USR57044,2023-10-24,22:56:59,411.2771929974812,4.320037913575891,0.4724603288539476,14.72924669704586,3.123746236861785,92.31983418949407,Portrait,9.911645299109352,2246.4765428837577,Right,0
SESS135466,USR53704,2024-07-27,00:49:32,593.353973074321,0.8579557561058198,0.4916133448403307,66.05596957206473,8.758818766224277,205.2633303552764,Landscape,-1.1187289731152743,1176.7035153915438,Left,0
SESS979827,USR99369,2025-04-15,01:37:42,476.4841106309873,2.31258041180538,0.0184342097007419,35.88900739195927,1.8779810876135492,434.7099006794459,Portrait,1.0254308139951114,2731.721969935671,Left,0
SESS987826,USR49692,2023-01-08,16:13:37,406.5336707441934,2.0992984472968974,0.1479547387739707,65.1079368085942,5.206871265137423,482.7813216379989,Landscape,0.0505612462167555,2080.083927479441,Right,0
SESS177941,USR62509,2023-03-23,13:00:20,1660.1363555433006,3.468577539843668,0.3781548185607417,84.23065674197166,9.551834810893292,158.61238468118205,Landscape,6.063723162720645,6845.867315043274,Left,0
SESS957730,USR17234,2024-02-08,09:51:31,607.1297569387361,1.324350579763854,0.6837306935105391,21.25557666705582,6.437625866602436,392.943051761774,Landscape,-4.6632069193285,1918.263313561098,Left,0
SESS800674,USR92873,2023-03-08,21:59:47,1857.891374635676,3.237229483266154,0.2284184568319358,93.43294382687942,7.313452058997166,308.24114760824256,Portrait,-6.591239677144061,1308.7820750253013,Left,0
SESS150871,USR94813,2023-06-22,03:03:27,1941.3567244231224,4.399697284484291,0.4230144462417626,55.41537340093216,4.596751418210768,64.31331518507423,Portrait,5.081863165297239,6476.751855113555,Right,0
SESS901467,USR21883,2023-03-16,13:41:45,1163.95791637734,2.148844838988752,0.5573450647164668,92.678137691527,0.6893555876373358,294.3123574698229,Portrait,-1.687636272626916,627.213558341931,Left,0
SESS106693,USR57887,2024-04-17,16:45:25,328.85218919816646,4.563976929898178,0.888592494623292,24.734357809168923,6.638238499488451,412.67318134520985,Portrait,8.274520179533745,1877.614240013381,Right,0
SESS532424,USR80074,2023-04-27,13:46:30,780.3690745901835,4.966502320774044,0.3260705023271233,62.43345313740257,6.503280673567179,174.25525250481195,Landscape,2.8831857158679526,3164.4050408342337,Left,0
SESS244170,USR54572,2024-02-14,16:27:36,1605.5779135290172,0.6198510447449652,0.1335582658634835,43.36927614574245,1.5490625464016643,453.8127307867074,Portrait,1.2868622342348512,4286.7975858589125,Left,0
SESS983472,USR20545,2024-05-26,14:16:26,766.4119209592874,1.2419606211258074,0.4892722258976082,78.55110815982125,4.890517279434,156.3171830935866,Landscape,-8.590858903482456,2362.606489405939,Right,0
SESS761338,USR70245,2025-08-09,20:59:57,219.6835756904381,4.756860782262256,0.7467216016840621,62.56134960526315,9.195624974323678,84.41290968982443,Portrait,4.608238102755959,3575.403607846631,Left,0
SESS342675,USR48005,2024-08-12,14:53:26,1135.7305763099664,4.795805663758795,0.1098597570527334,51.97896841104025,2.448305903733764,121.9726892478038,Landscape,3.720807310259165,1435.5903863682138,Right,0
SESS171269,USR94907,2024-02-24,07:03:02,1697.9856604172678,0.5787656493951167,0.4246834916969604,91.73361361094582,4.880438169024048,426.6512909244133,Landscape,2.801438489743095,4136.902295022367,Left,0
SESS841521,USR36623,2023-09-22,14:41:03,1602.0564549298297,0.1734926518479697,0.0177851412624834,40.82612109630962,4.880480259404944,237.78766356778772,Portrait,-4.641809528586189,2939.24193557215,Left,1
SESS258366,USR33149,2023-08-03,00:11:20,391.4901232541888,0.889390113956469,0.0335591816472511,25.89811946532724,8.202233947402565,408.62550362974594,Landscape,8.934786433488892,6115.423449896501,Right,0
SESS109585,USR82676,2025-06-25,08:42:43,1361.89099810431,4.980462638573017,0.4829533632166656,62.76961275094871,8.333470768129724,289.0548774453178,Portrait,-3.5668974593435987,2996.207089731354,Left,0
SESS329344,USR15155,2024-12-16,15:54:30,479.9833136995119,0.9819981213923656,0.2981972981509294,64.2827015314173,7.713059486802223,266.25160615749417,Portrait,-6.955380864921315,3198.251931661352,Right,0
SESS630299,USR60353,2023-07-06,06:14:56,475.5046923767359,2.562483272937914,0.8451072990054121,46.71398904932816,3.9718145122886006,413.1109181716094,Landscape,9.744023098700277,4265.699048318658,Left,0
SESS578160,USR96603,2023-07-16,04:23:03,1754.439957945111,4.257246859509504,0.6021543061264543,51.22795415049132,1.184350787675941,240.5694252705692,Portrait,4.92492558247536,891.2081793335938,Right,0
SESS491329,USR35035,2024-05-11,01:35:06,536.8544578434488,0.199967892372211,0.4539329617429903,96.15757435849048,3.820088283628134,410.91472897986574,Landscape,-1.7042623534763734,1133.1412964016922,Left,0
SESS163386,USR49173,2023-08-18,21:53:42,563.3323257101218,3.061996013066452,0.4079353710542963,74.60514068269612,6.958016412077726,95.29797423355052,Portrait,8.718328617774137,5690.760591299994,Right,0
SESS747847,USR61131,2025-06-26,09:57:21,51.27411198453413,1.4574246994611593,0.4972454801895632,15.507166390844816,7.1760924576462255,336.3398669926654,Landscape,-8.177652512676055,1972.248115909041,Right,0
SESS768706,USR23994,2024-10-04,00:42:50,1747.8046165447597,4.325441090554685,0.0404388312126613,25.152356732708043,9.66750199002883,366.1641754483931,Landscape,-8.246775671468844,4931.394403640241,Right,1
SESS799143,USR92656,2024-11-25,01:09:21,1595.5598857578127,1.488959631393988,0.8927933564206599,97.6797802713781,4.809591698715231,454.5938282637842,Portrait,3.6490203725717087,705.9870489859693,Left,0
SESS746467,USR57089,2023-07-10,02:24:27,1273.291423426822,3.465103029381354,0.9983031557339584,74.01422761038548,6.508138037932758,150.9457634222877,Portrait,-6.440559032423129,5918.186720988105,Right,0
SESS606676,USR73766,2025-03-21,12:45:38,1513.0182396807425,3.4036761989922453,0.1814871248586986,91.92928698374205,5.622313271864051,321.8989460417832,Landscape,8.342790303865684,7115.301258061896,Left,0
SESS791309,USR21123,2025-03-30,13:56:27,346.494706477759,1.1853183894122363,0.1203829647746197,33.86683907892859,1.9308763210757551,244.9654536601504,Portrait,6.8071834859774185,2693.706350770008,Right,0
SESS611552,USR92941,2024-01-09,15:21:50,943.731009445772,0.2705160793549156,0.1435774634485952,75.47735170822627,4.881423485255293,222.24724499481303,Landscape,-3.872655517976272,3642.2890832776816,Right,0
SESS116495,USR67407,2025-06-16,17:06:14,734.8778053301228,2.105322911548447,0.6610270582343671,72.83025730973358,5.675933969545445,98.02109984538086,Portrait,7.776791645387405,3190.312694947377,Right,0
SESS106933,USR34833,2025-01-12,10:24:11,232.86422620118216,1.5170464446327616,0.6614408384507747,32.995548616740635,9.532121257401457,110.404998767724,Landscape,-9.142246259853431,6438.680851457774,Left,0
SESS658065,USR28342,2025-01-31,08:23:43,997.954446169102,4.063990973107172,0.8479241622784109,57.32755091781701,3.9821210168850825,426.6448076514408,Portrait,0.9727570547498772,76.47540122904884,Right,0
SESS678440,USR14679,2024-03-11,19:20:56,1845.442318168139,4.021784523431192,0.7518263884262533,64.60443557067805,9.81094147952579,387.3890445465029,Landscape,8.711255474176664,4706.6398157738,Left,0
SESS531319,USR35309,2024-05-15,01:43:31,128.11528214885425,2.339417365743865,0.4496896733693397,50.707522028609176,5.651850703228802,222.0535086309952,Portrait,7.107659578713964,4698.789722821419,Right,0
SESS112426,USR13324,2025-01-19,20:35:44,618.348781312898,3.071909904083773,0.6128553615653188,83.58197713251121,2.8034578113790465,422.8189616253339,Portrait,-2.8785335239801,2756.260134703773,Right,0
SESS117538,USR87718,2023-12-17,19:34:19,454.70482560112174,3.0608716283359336,0.6882846703680079,84.122558970809,2.320811676650174,86.3447831706103,Landscape,-6.342591295307303,1583.1055550319195,Right,0
SESS655134,USR41258,2023-05-23,14:31:43,514.3859746481078,4.153074927295354,0.5127364702852252,85.8070520886479,1.8461017139722016,331.1482626649259,Landscape,-5.789188231925109,1729.5168927811817,Left,0
SESS857273,USR74124,2024-02-14,19:37:31,1821.4473761647816,2.182511829203668,0.4756509844516366,81.32523906432547,4.802862270447804,440.67922372142976,Landscape,0.2901575615681047,5764.339352133947,Right,0
SESS388086,USR60956,2024-04-05,04:24:39,962.7346557568658,1.4496887309734947,0.6450974456426533,51.36793033372874,0.7083010829947707,427.4889039640622,Landscape,1.9354588767294807,480.61177841783024,Left,0
SESS661762,USR18256,2023-05-09,14:47:39,959.2838552326468,1.3986710988886828,0.5574745489756537,41.236638324155685,4.727930191491221,217.75224197383693,Landscape,-9.343713667527272,4061.714732444013,Right,0
SESS400614,USR80851,2024-07-02,09:09:19,1533.1225027878006,2.7273421684828008,0.6439423053359103,83.9807469528652,9.88984457548149,385.355233875645,Landscape,-1.7289688153022382,2212.7181384286205,Left,0
SESS117975,USR94332,2025-05-17,14:57:25,351.25979780960535,2.300826193387842,0.6128547739633639,51.56913856284535,6.866014559361533,242.3606654839449,Portrait,6.607742312878091,1913.458010709565,Left,0
SESS626611,USR50334,2024-01-12,12:26:30,1000.1674404950992,2.256591777826188,0.7191965605136547,28.40528286965828,7.717968151403844,428.0621739754772,Portrait,-1.1134209952840577,3643.782503495804,Right,0
SESS952657,USR75494,2023-11-16,20:10:53,888.4711675360664,0.5465729615395655,0.6428035087828761,53.19763557061055,1.6305512118234942,288.8428775697604,Landscape,-6.616492181011791,6465.113537682923,Right,0
SESS831758,USR79984,2023-05-02,04:40:28,1213.9758465659795,3.621158329381959,0.5197424864372673,18.475733082328,4.994458184155863,394.1856720972685,Portrait,9.097205860381935,4452.171357473596,Left,0
SESS806774,USR68891,2023-04-27,17:35:10,1999.1375213383556,1.147309771111363,0.6817968112843865,70.7048016068859,3.2191194597442823,85.35721203125227,Landscape,-4.674489201470666,5679.053466699553,Left,0
SESS551488,USR12151,2025-02-07,08:14:20,1550.4253434599918,1.0650727880227349,0.449481965185428,36.9125217542711,8.993926515895778,315.51168722398825,Portrait,5.968565312681211,4326.919791796428,Left,0
SESS945328,USR14855,2023-04-04,14:54:50,825.838120883983,2.1225157693592283,0.241671225972601,29.76258585250816,2.222278484132169,297.6278798612024,Landscape,-6.124116673221303,5025.065036184369,Right,0
SESS287974,USR54470,2023-11-27,01:39:35,1663.7284519343916,1.216113873927227,0.0014182201339154,95.86833089230078,4.857966607799049,324.4895247808221,Landscape,-1.5365454155682023,3116.173033067762,Left,0
SESS212214,USR17347,2023-01-21,09:27:04,382.8813084593364,2.960905509809276,0.5599641471458432,78.80369459703923,6.086453324283559,363.0387235620156,Portrait,-0.1915492045037616,6667.437865322883,Right,0
SESS200992,USR54265,2023-12-02,18:06:51,109.40418830247224,1.9201703627389104,0.590655226608641,79.7716027587735,5.38339036999606,463.1490365153639,Landscape,0.0127059189648903,3616.451252059763,Right,0
SESS649857,USR15611,2024-12-28,05:54:41,448.6743263053325,2.299667440704672,0.9720489647757145,64.25358708152243,8.38731351571887,403.556936799214,Portrait,0.3294773620140958,3975.018745086561,Left,0
SESS256130,USR63150,2024-08-21,04:05:08,713.8025344228064,2.732129675859741,0.3614783340942755,84.72141699847823,2.698805127536584,148.8370961457071,Portrait,-5.501049186204772,3782.126795918643,Left,0
SESS352674,USR25491,2023-10-19,22:04:10,1045.6324770461415,1.0973240601608438,0.3941332428283117,77.12043571052122,4.085215549025067,421.6533211814432,Portrait,0.3183104392167042,2279.9800000865885,Left,0
SESS301255,USR37745,2025-01-27,12:44:41,1249.5018240553395,0.863182952041096,0.2017995813421902,61.88350189269357,8.02480081745255,104.93585492679304,Portrait,-0.3657449224449145,1668.7605441361409,Left,0
SESS749887,USR95701,2023-06-12,09:20:12,1825.6811485681224,4.414067324080663,0.0705342952373219,96.30681817591316,5.516678411499646,329.9893635537813,Portrait,-5.825610057474735,536.2425668114183,Left,0
SESS652029,USR97466,2024-06-12,20:54:04,1044.2153186233925,2.2252461438739632,0.7728044928617406,23.20152022002019,4.320115163655594,447.2392137106745,Portrait,9.763831190074216,5172.268995508337,Left,0
SESS364679,USR78566,2023-11-21,03:27:46,1027.4875070201724,2.119258687199442,0.249681064339325,94.62107330450137,0.7797038900758992,95.50492439670676,Portrait,7.311267855731003,2086.3355185108176,Left,0
SESS954814,USR70079,2025-07-06,08:17:48,147.97386915481516,0.2744995363369232,0.6089048610300379,43.13662538989217,7.657161528148289,432.36169398961727,Portrait,7.751527020449661,2805.279345192393,Right,0
SESS471658,USR98877,2025-03-30,16:01:04,118.07752767963645,2.540083882678227,0.6877730355454815,55.19790342314123,9.735729740684222,409.37933040361054,Portrait,3.711421007657897,6623.8831308151,Left,0
SESS380310,USR80328,2025-03-09,08:35:56,1124.7619257369256,2.815431635893901,0.4712366872916477,16.66023535670935,6.392726590140845,276.6989452275818,Portrait,-6.802059386164869,4080.5886790184313,Left,0
SESS933551,USR29523,2024-05-01,18:52:16,904.4482958342718,2.838320267677866,0.8763521130271916,56.31020669757014,8.637141596543549,189.00392103293183,Landscape,1.3618412779949765,703.4766697888357,Left,0
SESS516176,USR85936,2024-04-29,09:41:40,1686.4017702115823,3.5644527296821336,0.4437948409797287,63.064641426528375,5.410319560351798,232.44720263219472,Portrait,6.428792632547722,5758.207712767598,Right,0
SESS182857,USR40537,2024-12-06,07:09:56,363.3251901880981,0.9696609914559576,0.2849086230417651,99.78164647180978,2.7009691715219635,485.89616106509527,Portrait,-9.22527022622675,1847.859660592532,Right,0
SESS491172,USR19441,2023-08-28,05:29:45,98.69474112824672,1.3358933577300325,0.8960155229616223,97.64327905179502,0.637199990233882,140.76390026833087,Landscape,-0.0831379342476061,3981.7185378392833,Left,0
SESS525750,USR14833,2025-02-22,17:32:55,925.6255974637454,4.072579279629022,0.8615642842499565,96.80774272805728,6.707283542104897,310.82192952345287,Landscape,-2.0775424001016374,3674.316711646413,Right,0
SESS581294,USR28558,2023-06-14,03:18:28,513.0831856669022,4.741136022532631,0.164039947076413,38.09686570969545,5.184534058358324,87.45833654540773,Landscape,-5.757505406813928,1717.9772707217817,Left,0
SESS692447,USR74080,2023-07-22,01:00:26,146.74802801073304,0.7660704620998712,0.0259610183539209,99.17031738077912,7.929932397332214,148.0518788851275,Landscape,-2.4349999246936456,837.9725953470107,Left,0
SESS355021,USR95699,2023-12-06,20:53:22,1462.9666593528764,2.5384828170755696,0.0899855563496206,48.27042440153553,7.099482965635393,393.4923746335343,Portrait,9.669950217389058,1525.0272587312952,Left,0
SESS831105,USR12498,2024-07-18,21:37:22,267.6063499166325,1.1494636384239758,0.286547398553817,85.92444458238054,9.885547497962364,186.16956816223723,Portrait,4.464866527235552,705.3454678627324,Right,0
SESS336828,USR71763,2024-08-21,23:18:20,1236.2230250151547,0.394358524939414,0.9722598017417108,25.55039705680234,5.347969542414378,493.5947317532306,Portrait,-4.009258399701173,1988.143596360368,Right,0
SESS414546,USR91051,2024-12-03,19:53:00,598.0470128254339,1.6949663568180635,0.558516153160825,53.05415206737722,4.558160501893589,275.367669392228,Landscape,2.107101029616592,7180.555589756057,Right,0
SESS817269,USR16003,2025-03-08,15:19:37,388.3172981922929,0.8040693634026425,0.3732617320292688,96.77114913212252,3.224027049673302,282.44269638848425,Landscape,-5.066875194286404,2898.053848411748,Right,0
SESS968286,USR41808,2023-11-12,09:09:40,790.5154696926691,3.5786720598278072,0.8887160946127464,94.9679827077256,5.030182272017107,66.34163270108087,Portrait,2.2168781804854767,6220.676975655399,Right,0
SESS989053,USR95037,2024-09-13,16:43:13,1612.8192636347596,2.715254526990078,0.4531363314784996,69.95481339303554,8.79227904216776,480.4370373097697,Landscape,7.923333789698635,3956.333494868597,Right,0
SESS184532,USR27109,2023-10-19,23:24:48,814.5824749639168,0.8047889078525233,0.3152386284010211,80.79236064254069,0.903177395021542,128.40504839798808,Portrait,1.137535998851046,4801.065255806208,Left,0
SESS785491,USR11882,2023-04-17,15:03:32,1514.0008159615586,0.1452837831870204,0.9412195287456574,21.760536177228133,9.790050449218793,292.2532694646992,Landscape,4.666799509053654,1129.9236423552518,Right,1
SESS999908,USR32577,2024-03-07,14:34:03,294.6982787583438,4.059969540218642,0.849517666192678,73.55756220099495,9.936418345924082,228.0535744814292,Landscape,-0.933220025674064,1982.2282161011133,Left,0
SESS781463,USR92924,2024-10-19,06:05:13,1556.9042683469042,0.9633525902048128,0.843668375419441,63.71482679186037,6.179303096585066,237.01311533507257,Portrait,0.4824783532799319,3677.6404286931192,Right,0
SESS896483,USR16548,2023-09-13,01:40:57,512.0199835679648,3.070461546881753,0.5122847430502131,13.69741489636838,3.649669935106313,339.4850747162488,Portrait,3.901501575097573,6344.827009262118,Left,0
SESS133223,USR50283,2024-04-22,03:15:42,1370.916603283302,1.7509173740760535,0.789438398815455,15.750105626019243,2.618965199059226,347.93990469161486,Portrait,6.248100101027944,313.5794181921445,Left,0
SESS198042,USR22752,2025-06-15,17:09:07,1153.274031939943,2.9688810977436746,0.1793533592645518,15.30214368636988,3.1266587590063484,119.4298766861436,Landscape,3.189027730508993,3652.289109075362,Right,0
SESS524965,USR69793,2023-06-08,13:14:05,1861.8321985627904,1.646702772213388,0.5732229575562436,73.81390880883438,0.9760015517972326,274.8139939048515,Landscape,9.549839877801858,372.0328689981532,Left,1
SESS497687,USR90114,2023-08-17,19:21:33,805.2789100518623,0.5260038473920454,0.9838459228475456,18.462944783519383,5.013554105591909,405.7148521138356,Portrait,6.396451755965657,3291.839157052588,Right,0
SESS495490,USR32372,2024-12-17,01:36:54,179.02211822715887,1.192455041932993,0.2909584305179616,49.43456575587469,1.0445805732118554,249.4789175985033,Portrait,5.543204092157502,4529.7064063983225,Left,0
SESS679549,USR87469,2023-06-16,11:42:48,87.35319682494315,1.0214869757474705,0.7943523292476752,38.91327155838699,7.325505040371289,124.61201187196106,Portrait,6.902031579620509,5363.283362326672,Left,0
SESS599127,USR18383,2023-06-21,04:31:23,1662.3741938968683,2.197294826954255,0.4904784072080672,57.297893373170695,4.033329827562113,190.9476244205108,Landscape,-4.375781291513019,1001.7377778502092,Right,0
SESS158840,USR23937,2024-01-09,16:49:07,1073.2344934397927,3.3255905387881715,0.0398056832220873,72.11526628584326,2.39396495159805,145.57080384728158,Landscape,-1.359056921032387,1203.5091645043997,Left,0
SESS767678,USR24965,2023-01-26,18:26:34,1561.725901078151,1.3926497672371525,0.7630193978156674,70.04864103602654,5.676108799442365,106.61786056167668,Portrait,1.289258367891815,3387.1171115724333,Left,0
SESS109909,USR75161,2024-12-16,21:36:53,507.1299200224536,0.1591426829730279,0.1685691443921128,53.97439201186578,9.75071341880863,219.9115073459092,Portrait,-0.7522736311462879,7185.872315159438,Left,1
SESS836986,USR87984,2023-10-18,12:58:30,722.9133037508058,2.642793084897309,0.6314735671327502,49.11181299298662,7.103744965674974,293.4213094391338,Portrait,6.949156364481596,2566.756982550413,Right,0
SESS279708,USR90691,2024-02-19,09:24:34,108.70255081207192,3.0682214978589637,0.0856641940469729,42.79248153661458,5.171595075989522,82.73818637448429,Landscape,-9.45862964641536,3081.0598398761394,Left,0
SESS186702,USR38910,2023-02-14,09:46:21,1924.9100329195187,4.818065420608868,0.9468673974959648,86.88144508891604,7.88068584291781,321.7205175026825,Landscape,-5.816491655343583,3116.454314550698,Left,0
SESS624139,USR18271,2025-01-09,19:31:47,1352.342418066586,2.98840693515691,0.2917238871803609,36.43092146290128,7.506026483040393,496.8609980763234,Portrait,7.634130820037097,585.6424096643017,Right,0
SESS986392,USR36560,2025-04-04,16:50:33,1869.7499211306472,2.4087455409528955,0.2264646916773949,29.63975301091201,8.97148688004904,483.8562194090376,Landscape,-8.817997246460656,5575.168585361516,Left,0
SESS554987,USR65864,2024-12-04,03:40:35,567.717994486691,2.909667966898749,0.1291364040663343,75.61497189725077,2.444355002142501,423.1280668996215,Portrait,-5.460233927824039,1826.065468245843,Left,0
SESS776234,USR54216,2024-06-30,17:54:05,1242.3540418900386,4.646713086323932,0.9460021933390478,39.17752886118901,8.659336974457954,169.85350076108136,Portrait,-2.9749933924702754,5067.884474272609,Right,0
SESS922478,USR98918,2024-02-17,13:29:33,1373.0749381706437,4.1590529134480665,0.7119037424413052,85.4648669769405,3.359747826896139,60.083418415715286,Portrait,5.014811216233818,3423.2716782220755,Left,0
SESS447362,USR62692,2023-07-03,19:31:12,669.2219155022974,1.6825957934826594,0.7416608887180887,36.14942827052875,9.439489814338422,425.09376629728297,Landscape,1.2036139233369685,4406.755245268468,Left,0
SESS693343,USR52498,2025-05-04,20:49:48,1703.8130082804787,1.2625463819199727,0.4994045613802446,71.68475833458588,3.170118914993984,75.07410439042096,Portrait,9.092094055606625,393.3259245814981,Right,1
SESS999636,USR25833,2023-05-11,14:14:10,1896.9648526554836,1.386904700593761,0.4747277852704834,9.285355597106928,9.305061160045424,142.53263666184665,Portrait,-5.44249969854053,6408.303099377194,Right,0
SESS199994,USR99664,2024-07-04,13:59:24,1775.4674795072085,2.571663094604544,0.1100212429914766,41.628473610480405,9.65601178740876,295.00394695105297,Landscape,7.442408099774589,1759.5494559748374,Right,0
SESS653815,USR85493,2024-11-01,06:30:11,1491.1806030817766,3.745842311020032,0.5598410955839918,37.60686662191739,1.8821678958416357,130.27011761463962,Portrait,-4.341730205015024,4826.336313068522,Left,0
SESS144618,USR81550,2023-11-26,10:23:40,591.0561254636604,2.5657741151965143,0.2469164951087904,82.58448023121272,9.75774889099644,425.2047490843889,Portrait,-5.090034817468796,5746.7475113160335,Left,0
SESS340927,USR28000,2023-08-22,23:31:20,599.1512821059819,0.4322023395577516,0.9771453328004058,96.87026330668944,1.3143682000781818,399.7218633169231,Portrait,-0.0324960380129866,3890.5785708526023,Left,0
SESS321686,USR52151,2024-09-08,14:32:54,1928.552624869774,3.645545432155907,0.7965809400151473,48.78372128583133,2.5763939728189587,390.0962775817624,Portrait,-8.575909894870126,2432.118288855701,Left,0
SESS825916,USR37948,2025-02-19,03:00:53,70.05476707459945,4.049253630487674,0.4129920601928876,83.35944632960701,4.719603418291643,417.2574271539094,Landscape,-2.313859740134337,7041.014779391348,Left,1
SESS694316,USR15975,2024-10-31,07:11:36,1446.2974478221818,1.5185395390866263,0.151341258691533,71.47099659094968,9.939174974261244,148.86580111907543,Landscape,-2.886480637805126,2008.373736982655,Left,0
SESS598598,USR87736,2025-02-28,00:53:04,1427.1800169827611,3.3542161224884173,0.785331691138784,96.90166882805086,5.141348986071104,378.0015692673872,Portrait,-6.797968885964529,6830.625515601931,Left,0
